0.000000000000000000e+00,1.216229441004984882e-02,3.983443320869521631e-02,-1.593417266639221452e+00,1.239976309348310088e-02,8.000000000000000000e+00,0.000000000000000000e+00
1.998679608893554061e-01,2.118866570568501972e-01,3.930328284596600052e-02,-1.588482648242429907e+00,1.261098401523441832e-02,8.000000000000000000e+00,0.000000000000000000e+00
3.997359217787108121e-01,4.115168557205984290e-01,4.799135774615610750e-02,-1.585337186859585801e+00,1.236015974180844357e-02,8.000000000000000000e+00,0.000000000000000000e+00
5.996038826680661904e-01,6.113658527592945591e-01,4.965096592966734140e-02,-1.584842666906219666e+00,1.143608162924035672e-02,8.000000000000000000e+00,0.000000000000000000e+00
7.994718435574216242e-01,8.112197832653182950e-01,5.258436422608808725e-02,-1.571660356327234442e+00,1.369836016754977237e-02,8.000000000000000000e+00,0.000000000000000000e+00
9.993398044467770580e-01,1.011049446706104415e+00,5.640323076991806545e-02,-1.553092591331886929e+00,1.732466605705184487e-02,8.000000000000000000e+00,0.000000000000000000e+00
1.199207765336132381e+00,1.210882213092655535e+00,5.979684999743606344e-02,-1.550707326460781799e+00,1.689632829862352387e-02,8.000000000000000000e+00,0.000000000000000000e+00
1.399075726225487815e+00,1.410724963538430243e+00,6.340477828527200932e-02,-1.552855356545676857e+00,1.533964196860746268e-02,8.000000000000000000e+00,0.000000000000000000e+00
1.598943687114843248e+00,1.610554992891137793e+00,6.721875385383629942e-02,-1.551401316693837185e+00,1.466935246459947530e-02,8.000000000000000000e+00,0.000000000000000000e+00
1.798811648004198682e+00,1.810379278099444322e+00,7.113594157802123619e-02,-1.550498380008428878e+00,1.389969968531646997e-02,8.000000000000000000e+00,0.000000000000000000e+00
1.998679608893554116e+00,2.010211975622066216e+00,7.521107222597699093e-02,-1.549951086294711677e+00,1.307370155776469214e-02,8.000000000000000000e+00,0.000000000000000000e+00
2.198547569782909328e+00,2.210032947986605656e+00,7.944944506529007244e-02,-1.549101746287251613e+00,1.207166710415787970e-02,8.000000000000000000e+00,0.000000000000000000e+00
2.398415530672264762e+00,2.409848549266734086e+00,8.384721436610957646e-02,-1.548268858750619481e+00,1.151739819682517582e-02,8.000000000000000000e+00,0.000000000000000000e+00
2.598283491561620195e+00,2.609669328772202146e+00,8.841294247175164600e-02,-1.547447418828135302e+00,1.162590539589363446e-02,8.000000000000000000e+00,0.000000000000000000e+00
2.798151452450975629e+00,2.809478822967930611e+00,9.315049120385519854e-02,-1.546584997713686516e+00,8.559384051705365426e-03,8.000000000000000000e+00,0.000000000000000000e+00
2.998019413340331063e+00,3.009283698298720999e+00,9.806293854321182502e-02,-1.545708159295997808e+00,4.144035580277966209e-03,8.000000000000000000e+00,0.000000000000000000e+00
3.197887374229686497e+00,3.209090349368304285e+00,1.031539395687824656e-01,-1.544819357954650973e+00,3.774827193617452063e-03,8.000000000000000000e+00,0.000000000000000000e+00
3.397755335119041931e+00,3.408886477893310119e+00,1.084259140825090950e-01,-1.543916399377169180e+00,4.536950500121964339e-03,8.000000000000000000e+00,0.000000000000000000e+00
3.597623296008397364e+00,3.608678360588538858e+00,1.138812324651827662e-01,-1.543003480326896382e+00,4.394636338177237457e-03,8.000000000000000000e+00,0.000000000000000000e+00
3.797491256897752798e+00,3.808468808663235894e+00,1.195217995161635544e-01,-1.542083020722305520e+00,4.386283404727043915e-03,8.000000000000000000e+00,0.000000000000000000e+00
3.997359217787108232e+00,4.008249835790852700e+00,1.253487003167091107e-01,-1.541156985206693086e+00,4.462416258084960820e-03,8.000000000000000000e+00,0.000000000000000000e+00
4.197227178676463666e+00,4.208026505959166386e+00,1.313629391147252690e-01,-1.540227858469567002e+00,4.457925674643103270e-03,8.000000000000000000e+00,0.000000000000000000e+00
4.397095139565818656e+00,4.407798961552229500e+00,1.375649146146942781e-01,-1.539298009012582069e+00,4.451913733333931825e-03,8.000000000000000000e+00,0.000000000000000000e+00
4.596963100455174533e+00,4.607563374246882226e+00,1.439544065324765421e-01,-1.538369746806823368e+00,4.442556763267927443e-03,8.000000000000000000e+00,0.000000000000000000e+00
4.796831061344529523e+00,4.807322836907475860e+00,1.505309679150030333e-01,-1.537445423589570037e+00,4.416167845395836157e-03,8.000000000000000000e+00,0.000000000000000000e+00
4.996699022233885401e+00,5.007075920858371276e+00,1.572935301711934075e-01,-1.536527392506225054e+00,4.378823354880724203e-03,8.000000000000000000e+00,0.000000000000000000e+00
5.196566983123240391e+00,5.206822545484024012e+00,1.642405812027266654e-01,-1.535617986182821637e+00,4.330572929891387396e-03,8.000000000000000000e+00,0.000000000000000000e+00
5.396434944012596269e+00,5.406563204383281196e+00,1.713701884120133190e-01,-1.534719535643370492e+00,4.270304153304825372e-03,8.000000000000000000e+00,0.000000000000000000e+00
5.596302904901951258e+00,5.606296070380642149e+00,1.786798560618779730e-01,-1.533834376618602224e+00,4.198504043527276873e-03,8.000000000000000000e+00,0.000000000000000000e+00
5.796170865791307136e+00,5.806024195094190432e+00,1.861667870452956286e-01,-1.532964829608716606e+00,4.115220664565878185e-03,8.000000000000000000e+00,0.000000000000000000e+00
5.996038826680662126e+00,6.005745020206469498e+00,1.938275398990601528e-01,-1.532113205531852707e+00,4.020389008824263449e-03,8.000000000000000000e+00,0.000000000000000000e+00
6.195906787570018004e+00,6.205457468287762346e+00,2.016582454297254356e-01,-1.531281815999507190e+00,3.914072762568718451e-03,8.000000000000000000e+00,0.000000000000000000e+00
6.395774748459372994e+00,6.405166959805201010e+00,2.096548212967135061e-01,-1.530472960351884071e+00,3.796312854256432123e-03,8.000000000000000000e+00,0.000000000000000000e+00
6.595642709348727983e+00,6.604867640353884184e+00,2.178123049033838798e-01,-1.529688923599943795e+00,3.667136101305650160e-03,8.000000000000000000e+00,0.000000000000000000e+00
6.795510670238083861e+00,6.804560213071918717e+00,2.261255157308534325e-01,-1.528931988469598435e+00,3.526575842399063375e-03,8.000000000000000000e+00,0.000000000000000000e+00
6.995378631127438851e+00,7.004251619526884909e+00,2.345890783569652693e-01,-1.528204429395303876e+00,3.374672536250524889e-03,8.000000000000000000e+00,0.000000000000000000e+00
7.195246592016794729e+00,7.203932694025553474e+00,2.431965098436204564e-01,-1.527508502335050311e+00,3.211461757843283877e-03,8.000000000000000000e+00,0.000000000000000000e+00
7.395114552906149719e+00,7.403606747884745154e+00,2.519413806383540289e-01,-1.526846459707201564e+00,3.036971888124007351e-03,8.000000000000000000e+00,0.000000000000000000e+00
7.594982513795505596e+00,7.603281381093844438e+00,2.608170072451735932e-01,-1.526220551487586174e+00,2.851239244587588668e-03,8.000000000000000000e+00,0.000000000000000000e+00
7.794850474684860586e+00,7.802944335560459521e+00,2.698154012819797276e-01,-1.525633005465575120e+00,2.654296662402696495e-03,8.000000000000000000e+00,0.000000000000000000e+00
7.994718435574216464e+00,8.002602081943486212e+00,2.789289371748461255e-01,-1.525086046143179441e+00,2.446164779437726405e-03,8.000000000000000000e+00,0.000000000000000000e+00
